path,day,participant,duration_seconds,container_duration_seconds,fps,width,height,size,bytes_fetched,preview_path,source_url
A3_TASHA/DAY6/DAY6_A3_TASHA_15120000.mp4,DAY6,A3_TASHA,30.0,30.04,20.0,1408,1408,15541989,206565,previews/DAY6/041.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A3_TASHA/DAY6/DAY6_A3_TASHA_15120000.mp4
A4_LUCIA/DAY6/DAY6_A4_LUCIA_15160000.mp4,DAY6,A4_LUCIA,30.0,30.0,20.0,1408,1408,14308033,152257,previews/DAY6/042.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY6/DAY6_A4_LUCIA_15160000.mp4
A6_SHURE/DAY6/DAY6_A6_SHURE_15160000.mp4,DAY6,A6_SHURE,30.0,30.0,20.0,1408,1408,15597885,262461,previews/DAY6/043.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY6/DAY6_A6_SHURE_15160000.mp4
A1_JAKE/DAY6/DAY6_A1_JAKE_15263000.mp4,DAY6,A1_JAKE,30.0,30.04,20.0,1408,1408,18149019,257691,previews/DAY6/044.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY6/DAY6_A1_JAKE_15263000.mp4
A5_KATRINA/DAY6/DAY6_A5_KATRINA_15313000.mp4,DAY6,A5_KATRINA,30.0,30.0,20.0,1408,1408,17300401,195505,previews/DAY6/045.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A5_KATRINA/DAY6/DAY6_A5_KATRINA_15313000.mp4
A2_ALICE/DAY6/DAY6_A2_ALICE_15360000.mp4,DAY6,A2_ALICE,30.0,30.04,20.0,1408,1408,13698901,198485,previews/DAY6/046.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A2_ALICE/DAY6/DAY6_A2_ALICE_15360000.mp4
A3_TASHA/DAY6/DAY6_A3_TASHA_15380000.mp4,DAY6,A3_TASHA,30.0,30.04,20.0,1408,1408,16204284,213500,previews/DAY6/047.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A3_TASHA/DAY6/DAY6_A3_TASHA_15380000.mp4
A6_SHURE/DAY6/DAY6_A6_SHURE_15433000.mp4,DAY6,A6_SHURE,30.0,30.0,20.0,1408,1408,11999400,268456,previews/DAY6/048.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY6/DAY6_A6_SHURE_15433000.mp4
A4_LUCIA/DAY6/DAY6_A4_LUCIA_15453000.mp4,DAY6,A4_LUCIA,30.0,30.0,20.0,1408,1408,19848987,253723,previews/DAY6/049.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY6/DAY6_A4_LUCIA_15453000.mp4
A5_KATRINA/DAY6/DAY6_A5_KATRINA_15520000.mp4,DAY6,A5_KATRINA,30.0,30.0,20.0,1408,1408,11627731,158931,previews/DAY6/050.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A5_KATRINA/DAY6/DAY6_A5_KATRINA_15520000.mp4
A1_JAKE/DAY6/DAY6_A1_JAKE_15580000.mp4,DAY6,A1_JAKE,30.0,30.04,20.0,1408,1408,16171767,180983,previews/DAY6/051.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY6/DAY6_A1_JAKE_15580000.mp4
A2_ALICE/DAY6/DAY6_A2_ALICE_16083000.mp4,DAY6,A2_ALICE,30.0,30.0,20.0,1408,1408,15239460,231716,previews/DAY6/052.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A2_ALICE/DAY6/DAY6_A2_ALICE_16083000.mp4
A5_KATRINA/DAY6/DAY6_A5_KATRINA_16130000.mp4,DAY6,A5_KATRINA,30.0,30.0,20.0,1408,1408,15155491,213283,previews/DAY6/053.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A5_KATRINA/DAY6/DAY6_A5_KATRINA_16130000.mp4
A4_LUCIA/DAY6/DAY6_A4_LUCIA_16143000.mp4,DAY6,A4_LUCIA,30.0,30.0,20.0,1408,1408,11796082,196210,previews/DAY6/054.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY6/DAY6_A4_LUCIA_16143000.mp4
A6_SHURE/DAY6/DAY6_A6_SHURE_16180000.mp4,DAY6,A6_SHURE,30.0,30.0,20.0,1408,1408,12392034,202338,previews/DAY6/055.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY6/DAY6_A6_SHURE_16180000.mp4
A3_TASHA/DAY6/DAY6_A3_TASHA_16240000.mp4,DAY6,A3_TASHA,30.0,30.0,20.0,1408,1408,15512685,242797,previews/DAY6/056.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A3_TASHA/DAY6/DAY6_A3_TASHA_16240000.mp4
A1_JAKE/DAY6/DAY6_A1_JAKE_16290000.mp4,DAY6,A1_JAKE,30.0,30.0,20.0,1408,1408,15003436,192300,previews/DAY6/057.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY6/DAY6_A1_JAKE_16290000.mp4
A5_KATRINA/DAY6/DAY6_A5_KATRINA_16333000.mp4,DAY6,A5_KATRINA,30.0,30.0,20.0,1408,1408,14648564,230644,previews/DAY6/058.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A5_KATRINA/DAY6/DAY6_A5_KATRINA_16333000.mp4
A2_ALICE/DAY6/DAY6_A2_ALICE_16410000.mp4,DAY6,A2_ALICE,30.0,30.0,20.0,1408,1408,14490034,268722,previews/DAY6/059.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A2_ALICE/DAY6/DAY6_A2_ALICE_16410000.mp4
A4_LUCIA/DAY6/DAY6_A4_LUCIA_16440000.mp4,DAY6,A4_LUCIA,30.0,30.0,20.0,1408,1408,17587130,220090,previews/DAY6/060.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY6/DAY6_A4_LUCIA_16440000.mp4
A6_SHURE/DAY6/DAY6_A6_SHURE_16460000.mp4,DAY6,A6_SHURE,30.0,30.0,20.0,1408,1408,12418435,228739,previews/DAY6/061.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY6/DAY6_A6_SHURE_16460000.mp4
A3_TASHA/DAY6/DAY6_A3_TASHA_16500000.mp4,DAY6,A3_TASHA,30.0,30.0,20.0,1408,1408,15743300,276804,previews/DAY6/062.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A3_TASHA/DAY6/DAY6_A3_TASHA_16500000.mp4
A1_JAKE/DAY6/DAY6_A1_JAKE_17073000.mp4,DAY6,A1_JAKE,30.0,30.0,20.0,1408,1408,20042655,250783,previews/DAY6/063.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY6/DAY6_A1_JAKE_17073000.mp4
A2_ALICE/DAY6/DAY6_A2_ALICE_17133000.mp4,DAY6,A2_ALICE,30.0,30.0,20.0,1408,1408,17497819,261851,previews/DAY6/064.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A2_ALICE/DAY6/DAY6_A2_ALICE_17133000.mp4
A4_LUCIA/DAY6/DAY6_A4_LUCIA_17133000.mp4,DAY6,A4_LUCIA,30.0,30.0,20.0,1408,1408,18771585,290433,previews/DAY6/065.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY6/DAY6_A4_LUCIA_17133000.mp4
A6_SHURE/DAY6/DAY6_A6_SHURE_17133000.mp4,DAY6,A6_SHURE,30.0,30.04,20.0,1408,1408,16246611,190291,previews/DAY6/066.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY6/DAY6_A6_SHURE_17133000.mp4
A3_TASHA/DAY6/DAY6_A3_TASHA_17160000.mp4,DAY6,A3_TASHA,30.0,30.0,20.0,1408,1408,15207736,199992,previews/DAY6/067.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A3_TASHA/DAY6/DAY6_A3_TASHA_17160000.mp4
A6_SHURE/DAY6/DAY6_A6_SHURE_17413000.mp4,DAY6,A6_SHURE,30.0,30.04,20.0,1408,1408,14929432,183832,previews/DAY6/068.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY6/DAY6_A6_SHURE_17413000.mp4
A3_TASHA/DAY6/DAY6_A3_TASHA_17420000.mp4,DAY6,A3_TASHA,30.0,30.0,20.0,1408,1408,16743602,228530,previews/DAY6/069.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A3_TASHA/DAY6/DAY6_A3_TASHA_17420000.mp4
A4_LUCIA/DAY6/DAY6_A4_LUCIA_17423000.mp4,DAY6,A4_LUCIA,30.0,30.0,20.0,1408,1408,19921190,260390,previews/DAY6/070.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY6/DAY6_A4_LUCIA_17423000.mp4
A2_ALICE/DAY6/DAY6_A2_ALICE_17460000.mp4,DAY6,A2_ALICE,30.0,30.0,20.0,1408,1408,17757155,259043,previews/DAY6/071.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A2_ALICE/DAY6/DAY6_A2_ALICE_17460000.mp4
A5_KATRINA/DAY6/DAY6_A5_KATRINA_17513000.mp4,DAY6,A5_KATRINA,30.0,30.0,20.0,1408,1408,19058677,184309,previews/DAY6/072.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A5_KATRINA/DAY6/DAY6_A5_KATRINA_17513000.mp4
A1_JAKE/DAY6/DAY6_A1_JAKE_19240000.mp4,DAY6,A1_JAKE,30.0,30.0,20.0,1408,1408,18839735,227511,previews/DAY6/073.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY6/DAY6_A1_JAKE_19240000.mp4
A6_SHURE/DAY6/DAY6_A6_SHURE_19310000.mp4,DAY6,A6_SHURE,30.0,30.04,20.0,1408,1408,15553484,152524,previews/DAY6/074.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY6/DAY6_A6_SHURE_19310000.mp4
A5_KATRINA/DAY6/DAY6_A5_KATRINA_19383000.mp4,DAY6,A5_KATRINA,30.0,30.0,20.0,1408,1408,19741086,276894,previews/DAY6/075.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A5_KATRINA/DAY6/DAY6_A5_KATRINA_19383000.mp4
A3_TASHA/DAY6/DAY6_A3_TASHA_19403000.mp4,DAY6,A3_TASHA,30.0,30.0,20.0,1408,1408,16250522,259738,previews/DAY6/076.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A3_TASHA/DAY6/DAY6_A3_TASHA_19403000.mp4
A4_LUCIA/DAY6/DAY6_A4_LUCIA_19403000.mp4,DAY6,A4_LUCIA,30.0,30.0,20.0,1408,1408,17887031,257847,previews/DAY6/077.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY6/DAY6_A4_LUCIA_19403000.mp4
A2_ALICE/DAY6/DAY6_A2_ALICE_19423000.mp4,DAY6,A2_ALICE,30.0,30.0,20.0,1408,1408,17904741,275557,previews/DAY6/078.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A2_ALICE/DAY6/DAY6_A2_ALICE_19423000.mp4
A1_JAKE/DAY6/DAY6_A1_JAKE_19553000.mp4,DAY6,A1_JAKE,30.0,30.0,20.0,1408,1408,18862140,249916,previews/DAY6/079.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY6/DAY6_A1_JAKE_19553000.mp4
A5_KATRINA/DAY6/DAY6_A5_KATRINA_19590000.mp4,DAY6,A5_KATRINA,30.0,30.0,20.0,1408,1408,18746083,264931,previews/DAY6/080.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A5_KATRINA/DAY6/DAY6_A5_KATRINA_19590000.mp4
A6_SHURE/DAY6/DAY6_A6_SHURE_19590000.mp4,DAY6,A6_SHURE,30.0,30.0,20.0,1408,1408,20385844,266292,previews/DAY6/081.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY6/DAY6_A6_SHURE_19590000.mp4
A3_TASHA/DAY6/DAY6_A3_TASHA_20063000.mp4,DAY6,A3_TASHA,30.0,30.0,20.0,1408,1408,16539026,220562,previews/DAY6/082.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A3_TASHA/DAY6/DAY6_A3_TASHA_20063000.mp4
A4_LUCIA/DAY6/DAY6_A4_LUCIA_20100000.mp4,DAY6,A4_LUCIA,30.0,30.0,20.0,1408,1408,21171436,265452,previews/DAY6/083.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY6/DAY6_A4_LUCIA_20100000.mp4
A2_ALICE/DAY6/DAY6_A2_ALICE_20150000.mp4,DAY6,A2_ALICE,30.0,30.0,20.0,1408,1408,16235163,244379,previews/DAY6/084.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A2_ALICE/DAY6/DAY6_A2_ALICE_20150000.mp4
A5_KATRINA/DAY6/DAY6_A5_KATRINA_20193000.mp4,DAY6,A5_KATRINA,30.0,30.0,20.0,1408,1408,15779660,247628,previews/DAY6/085.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A5_KATRINA/DAY6/DAY6_A5_KATRINA_20193000.mp4
A1_JAKE/DAY6/DAY6_A1_JAKE_20270000.mp4,DAY6,A1_JAKE,30.0,30.04,20.0,1408,1408,14119951,226319,previews/DAY6/086.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY6/DAY6_A1_JAKE_20270000.mp4
A6_SHURE/DAY6/DAY6_A6_SHURE_20270000.mp4,DAY6,A6_SHURE,30.0,30.04,20.0,1408,1408,15026000,214864,previews/DAY6/087.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY6/DAY6_A6_SHURE_20270000.mp4
A3_TASHA/DAY6/DAY6_A3_TASHA_20323000.mp4,DAY6,A3_TASHA,30.0,30.0,20.0,1408,1408,17425890,255458,previews/DAY6/088.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A3_TASHA/DAY6/DAY6_A3_TASHA_20323000.mp4
A4_LUCIA/DAY6/DAY6_A4_LUCIA_20390000.mp4,DAY6,A4_LUCIA,30.0,30.0,20.0,1408,1408,19917357,256557,previews/DAY6/089.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY6/DAY6_A4_LUCIA_20390000.mp4
A2_ALICE/DAY6/DAY6_A2_ALICE_20473000.mp4,DAY6,A2_ALICE,30.0,30.0,20.0,1408,1408,14564468,212084,previews/DAY6/090.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A2_ALICE/DAY6/DAY6_A2_ALICE_20473000.mp4
A6_SHURE/DAY6/DAY6_A6_SHURE_20543000.mp4,DAY6,A6_SHURE,30.0,30.0,20.0,1408,1408,16880138,168458,previews/DAY6/091.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY6/DAY6_A6_SHURE_20543000.mp4
A1_JAKE/DAY6/DAY6_A1_JAKE_20580000.mp4,DAY6,A1_JAKE,30.0,30.04,20.0,1408,1408,14894656,214592,previews/DAY6/092.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY6/DAY6_A1_JAKE_20580000.mp4
A3_TASHA/DAY6/DAY6_A3_TASHA_20583000.mp4,DAY6,A3_TASHA,30.0,30.0,20.0,1408,1408,17120663,277911,previews/DAY6/093.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A3_TASHA/DAY6/DAY6_A3_TASHA_20583000.mp4
A2_ALICE/DAY6/DAY6_A2_ALICE_21200000.mp4,DAY6,A2_ALICE,30.0,30.0,20.0,1408,1408,15743592,211560,previews/DAY6/094.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A2_ALICE/DAY6/DAY6_A2_ALICE_21200000.mp4
A4_LUCIA/DAY6/DAY6_A4_LUCIA_21220000.mp4,DAY6,A4_LUCIA,30.0,30.0,20.0,1408,1408,18053524,162196,previews/DAY6/095.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY6/DAY6_A4_LUCIA_21220000.mp4
A6_SHURE/DAY6/DAY6_A6_SHURE_21223000.mp4,DAY6,A6_SHURE,30.0,30.04,20.0,1408,1408,14171349,212181,previews/DAY6/096.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY6/DAY6_A6_SHURE_21223000.mp4
A1_JAKE/DAY6/DAY6_A1_JAKE_21293000.mp4,DAY6,A1_JAKE,30.0,30.0,20.0,1408,1408,16694777,179705,previews/DAY6/097.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY6/DAY6_A1_JAKE_21293000.mp4
A5_KATRINA/DAY6/DAY6_A5_KATRINA_21400000.mp4,DAY6,A5_KATRINA,30.0,30.04,20.0,1408,1408,12056784,194768,previews/DAY6/098.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A5_KATRINA/DAY6/DAY6_A5_KATRINA_21400000.mp4
A5_KATRINA/DAY6/DAY6_A5_KATRINA_22003000.mp4,DAY6,A5_KATRINA,30.0,30.04,20.0,1408,1408,15261788,188508,previews/DAY6/099.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A5_KATRINA/DAY6/DAY6_A5_KATRINA_22003000.mp4
A1_JAKE/DAY6/DAY6_A1_JAKE_22010000.mp4,DAY6,A1_JAKE,30.0,30.0,20.0,1408,1408,13059637,214581,previews/DAY6/100.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY6/DAY6_A1_JAKE_22010000.mp4
A6_SHURE/DAY7/DAY7_A6_SHURE_10530000.mp4,DAY7,A6_SHURE,30.0,30.0,20.0,1408,1408,14920453,240389,previews/DAY7/001.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY7/DAY7_A6_SHURE_10530000.mp4
A6_SHURE/DAY7/DAY7_A6_SHURE_11083000.mp4,DAY7,A6_SHURE,30.0,30.0,20.0,1408,1408,17501943,265975,previews/DAY7/002.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY7/DAY7_A6_SHURE_11083000.mp4
A6_SHURE/DAY7/DAY7_A6_SHURE_11240000.mp4,DAY7,A6_SHURE,30.0,30.0,20.0,1408,1408,18975521,232225,previews/DAY7/003.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY7/DAY7_A6_SHURE_11240000.mp4
A6_SHURE/DAY7/DAY7_A6_SHURE_11393000.mp4,DAY7,A6_SHURE,30.0,30.0,20.0,1408,1408,16626105,242105,previews/DAY7/004.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY7/DAY7_A6_SHURE_11393000.mp4
A6_SHURE/DAY7/DAY7_A6_SHURE_11543000.mp4,DAY7,A6_SHURE,30.0,30.0,20.0,1408,1408,16992947,150195,previews/DAY7/005.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY7/DAY7_A6_SHURE_11543000.mp4
A1_JAKE/DAY7/DAY7_A1_JAKE_12060000.mp4,DAY7,A1_JAKE,30.0,30.04,20.0,1408,1408,14696208,278288,previews/DAY7/006.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY7/DAY7_A1_JAKE_12060000.mp4
A5_KATRINA/DAY7/DAY7_A5_KATRINA_12073000.mp4,DAY7,A5_KATRINA,30.0,30.0,20.0,1408,1408,12076811,214795,previews/DAY7/007.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A5_KATRINA/DAY7/DAY7_A5_KATRINA_12073000.mp4
A3_TASHA/DAY7/DAY7_A3_TASHA_12100000.mp4,DAY7,A3_TASHA,30.0,30.0,20.0,1408,1408,10222056,195048,previews/DAY7/008.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A3_TASHA/DAY7/DAY7_A3_TASHA_12100000.mp4
A6_SHURE/DAY7/DAY7_A6_SHURE_12100000.mp4,DAY7,A6_SHURE,30.0,30.0,20.0,1408,1408,11245916,170332,previews/DAY7/009.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY7/DAY7_A6_SHURE_12100000.mp4
A2_ALICE/DAY7/DAY7_A2_ALICE_12130000.mp4,DAY7,A2_ALICE,30.0,30.0,20.0,1408,1408,17424691,254259,previews/DAY7/010.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A2_ALICE/DAY7/DAY7_A2_ALICE_12130000.mp4
A5_KATRINA/DAY7/DAY7_A5_KATRINA_12183000.mp4,DAY7,A5_KATRINA,30.0,30.0,20.0,1408,1408,9777289,209033,previews/DAY7/011.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A5_KATRINA/DAY7/DAY7_A5_KATRINA_12183000.mp4
A3_TASHA/DAY7/DAY7_A3_TASHA_12210000.mp4,DAY7,A3_TASHA,30.0,30.04,20.0,1408,1408,18351665,263729,previews/DAY7/012.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A3_TASHA/DAY7/DAY7_A3_TASHA_12210000.mp4
A6_SHURE/DAY7/DAY7_A6_SHURE_12253000.mp4,DAY7,A6_SHURE,30.0,30.04,20.0,1408,1408,11925657,194713,previews/DAY7/013.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY7/DAY7_A6_SHURE_12253000.mp4
A1_JAKE/DAY7/DAY7_A1_JAKE_12270000.mp4,DAY7,A1_JAKE,30.0,30.04,20.0,1408,1408,14470810,249498,previews/DAY7/014.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY7/DAY7_A1_JAKE_12270000.mp4
A5_KATRINA/DAY7/DAY7_A5_KATRINA_12293000.mp4,DAY7,A5_KATRINA,30.0,30.04,20.0,1408,1408,12490682,169914,previews/DAY7/015.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A5_KATRINA/DAY7/DAY7_A5_KATRINA_12293000.mp4
A2_ALICE/DAY7/DAY7_A2_ALICE_12310000.mp4,DAY7,A2_ALICE,30.0,30.0,20.0,1408,1408,18003558,177766,previews/DAY7/016.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A2_ALICE/DAY7/DAY7_A2_ALICE_12310000.mp4
A3_TASHA/DAY7/DAY7_A3_TASHA_12323000.mp4,DAY7,A3_TASHA,30.0,30.0,20.0,1408,1408,21242801,205745,previews/DAY7/017.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A3_TASHA/DAY7/DAY7_A3_TASHA_12323000.mp4
A5_KATRINA/DAY7/DAY7_A5_KATRINA_12410000.mp4,DAY7,A5_KATRINA,30.0,30.0,20.0,1408,1408,13669113,168697,previews/DAY7/018.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A5_KATRINA/DAY7/DAY7_A5_KATRINA_12410000.mp4
A6_SHURE/DAY7/DAY7_A6_SHURE_12410000.mp4,DAY7,A6_SHURE,30.0,30.04,20.0,1408,1408,10949217,201313,previews/DAY7/019.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY7/DAY7_A6_SHURE_12410000.mp4
A1_JAKE/DAY7/DAY7_A1_JAKE_12473000.mp4,DAY7,A1_JAKE,30.0,30.0,20.0,1408,1408,12774162,256786,previews/DAY7/020.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY7/DAY7_A1_JAKE_12473000.mp4
A2_ALICE/DAY7/DAY7_A2_ALICE_12493000.mp4,DAY7,A2_ALICE,30.0,30.0,20.0,1408,1408,17311500,206604,previews/DAY7/021.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A2_ALICE/DAY7/DAY7_A2_ALICE_12493000.mp4
A5_KATRINA/DAY7/DAY7_A5_KATRINA_12520000.mp4,DAY7,A5_KATRINA,30.0,30.0,20.0,1408,1408,14092561,198929,previews/DAY7/022.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A5_KATRINA/DAY7/DAY7_A5_KATRINA_12520000.mp4
A6_SHURE/DAY7/DAY7_A6_SHURE_12563000.mp4,DAY7,A6_SHURE,30.0,30.04,20.0,1408,1408,17193851,154491,previews/DAY7/023.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY7/DAY7_A6_SHURE_12563000.mp4
A4_LUCIA/DAY7/DAY7_A4_LUCIA_13000000.mp4,DAY7,A4_LUCIA,30.0,30.0,20.0,1408,1408,16455983,203055,previews/DAY7/024.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY7/DAY7_A4_LUCIA_13000000.mp4
A5_KATRINA/DAY7/DAY7_A5_KATRINA_13033000.mp4,DAY7,A5_KATRINA,30.0,30.0,20.0,1408,1408,8252859,191931,previews/DAY7/025.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A5_KATRINA/DAY7/DAY7_A5_KATRINA_13033000.mp4
A2_ALICE/DAY7/DAY7_A2_ALICE_13073000.mp4,DAY7,A2_ALICE,30.0,30.04,20.0,1408,1408,15951145,156969,previews/DAY7/026.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A2_ALICE/DAY7/DAY7_A2_ALICE_13073000.mp4
A1_JAKE/DAY7/DAY7_A1_JAKE_13083000.mp4,DAY7,A1_JAKE,30.0,30.04,20.0,1408,1408,14542664,190280,previews/DAY7/027.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY7/DAY7_A1_JAKE_13083000.mp4
A6_SHURE/DAY7/DAY7_A6_SHURE_13120000.mp4,DAY7,A6_SHURE,30.0,30.0,20.0,1408,1408,17260053,220693,previews/DAY7/028.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A6_SHURE/DAY7/DAY7_A6_SHURE_13120000.mp4
A5_KATRINA/DAY7/DAY7_A5_KATRINA_13143000.mp4,DAY7,A5_KATRINA,30.0,30.04,20.0,1408,1408,6573123,216131,previews/DAY7/029.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A5_KATRINA/DAY7/DAY7_A5_KATRINA_13143000.mp4
A4_LUCIA/DAY7/DAY7_A4_LUCIA_13160000.mp4,DAY7,A4_LUCIA,30.0,30.0,20.0,1408,1408,18729872,248720,previews/DAY7/030.jpg,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY7/DAY7_A4_LUCIA_13160000.mp4
