path,participant,day,start_time_code,size_bytes,nominal_duration_seconds,duration_basis,url,duration_seconds,fps,width,height
A4_LUCIA/DAY1/DAY1_A4_LUCIA_22013000.mp4,A4_LUCIA,DAY1,22013000,13012738,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY1/DAY1_A4_LUCIA_22013000.mp4,,,,
A4_LUCIA/DAY1/DAY1_A4_LUCIA_22020000.mp4,A4_LUCIA,DAY1,22020000,17602089,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY1/DAY1_A4_LUCIA_22020000.mp4,,,,
A4_LUCIA/DAY1/DAY1_A4_LUCIA_22023000.mp4,A4_LUCIA,DAY1,22023000,7176146,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY1/DAY1_A4_LUCIA_22023000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_10460712.mp4,A4_LUCIA,DAY2,10460712,12379953,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_10460712.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_10463000.mp4,A4_LUCIA,DAY2,10463000,15260681,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_10463000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_10470000.mp4,A4_LUCIA,DAY2,10470000,15045817,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_10470000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_10473000.mp4,A4_LUCIA,DAY2,10473000,14961726,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_10473000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_10480000.mp4,A4_LUCIA,DAY2,10480000,13424021,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_10480000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_10483000.mp4,A4_LUCIA,DAY2,10483000,16880266,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_10483000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_10490000.mp4,A4_LUCIA,DAY2,10490000,18933688,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_10490000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_10493000.mp4,A4_LUCIA,DAY2,10493000,19797000,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_10493000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_10500000.mp4,A4_LUCIA,DAY2,10500000,16808910,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_10500000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_10503000.mp4,A4_LUCIA,DAY2,10503000,16211412,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_10503000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_10510000.mp4,A4_LUCIA,DAY2,10510000,23834293,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_10510000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_10513000.mp4,A4_LUCIA,DAY2,10513000,17134618,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_10513000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_10520000.mp4,A4_LUCIA,DAY2,10520000,15282435,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_10520000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_10523000.mp4,A4_LUCIA,DAY2,10523000,18358346,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_10523000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_10530000.mp4,A4_LUCIA,DAY2,10530000,14968240,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_10530000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_10533000.mp4,A4_LUCIA,DAY2,10533000,12487530,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_10533000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_10540000.mp4,A4_LUCIA,DAY2,10540000,14957950,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_10540000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_10543000.mp4,A4_LUCIA,DAY2,10543000,15384889,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_10543000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_10550000.mp4,A4_LUCIA,DAY2,10550000,13694365,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_10550000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_10553000.mp4,A4_LUCIA,DAY2,10553000,9877999,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_10553000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_10560000.mp4,A4_LUCIA,DAY2,10560000,11330885,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_10560000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_10563000.mp4,A4_LUCIA,DAY2,10563000,15017977,30,measured_video_stream_metadata_via_HTTP_Range,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_10563000.mp4,30.0,20.0,1408,1408
A4_LUCIA/DAY2/DAY2_A4_LUCIA_10570000.mp4,A4_LUCIA,DAY2,10570000,15017337,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_10570000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_10573000.mp4,A4_LUCIA,DAY2,10573000,11374052,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_10573000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_10580000.mp4,A4_LUCIA,DAY2,10580000,18276262,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_10580000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_10583000.mp4,A4_LUCIA,DAY2,10583000,19947260,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_10583000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_10590000.mp4,A4_LUCIA,DAY2,10590000,19311281,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_10590000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_10593000.mp4,A4_LUCIA,DAY2,10593000,15610014,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_10593000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11000000.mp4,A4_LUCIA,DAY2,11000000,19662670,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11000000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11003000.mp4,A4_LUCIA,DAY2,11003000,19851778,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11003000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11010000.mp4,A4_LUCIA,DAY2,11010000,19583422,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11010000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11013000.mp4,A4_LUCIA,DAY2,11013000,16569909,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11013000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11020000.mp4,A4_LUCIA,DAY2,11020000,18094822,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11020000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11023000.mp4,A4_LUCIA,DAY2,11023000,18416258,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11023000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11030000.mp4,A4_LUCIA,DAY2,11030000,15285119,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11030000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11033000.mp4,A4_LUCIA,DAY2,11033000,18263758,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11033000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11040000.mp4,A4_LUCIA,DAY2,11040000,17625036,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11040000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11043000.mp4,A4_LUCIA,DAY2,11043000,21779791,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11043000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11050000.mp4,A4_LUCIA,DAY2,11050000,21142480,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11050000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11053000.mp4,A4_LUCIA,DAY2,11053000,17281504,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11053000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11060000.mp4,A4_LUCIA,DAY2,11060000,14257961,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11060000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11063000.mp4,A4_LUCIA,DAY2,11063000,18113515,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11063000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11070000.mp4,A4_LUCIA,DAY2,11070000,17831954,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11070000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11073000.mp4,A4_LUCIA,DAY2,11073000,17477593,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11073000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11080000.mp4,A4_LUCIA,DAY2,11080000,18331853,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11080000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11083000.mp4,A4_LUCIA,DAY2,11083000,10714510,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11083000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11090000.mp4,A4_LUCIA,DAY2,11090000,11329132,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11090000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11093000.mp4,A4_LUCIA,DAY2,11093000,8460736,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11093000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11100000.mp4,A4_LUCIA,DAY2,11100000,9471834,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11100000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11103000.mp4,A4_LUCIA,DAY2,11103000,10707407,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11103000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11110000.mp4,A4_LUCIA,DAY2,11110000,9429499,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11110000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11113000.mp4,A4_LUCIA,DAY2,11113000,12845700,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11113000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11120000.mp4,A4_LUCIA,DAY2,11120000,15849307,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11120000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11123000.mp4,A4_LUCIA,DAY2,11123000,14734751,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11123000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11130000.mp4,A4_LUCIA,DAY2,11130000,12103595,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11130000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11133000.mp4,A4_LUCIA,DAY2,11133000,10044235,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11133000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11140000.mp4,A4_LUCIA,DAY2,11140000,11326706,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11140000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11143000.mp4,A4_LUCIA,DAY2,11143000,11479301,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11143000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11150000.mp4,A4_LUCIA,DAY2,11150000,12240313,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11150000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11153000.mp4,A4_LUCIA,DAY2,11153000,11177012,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11153000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11160000.mp4,A4_LUCIA,DAY2,11160000,10993320,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11160000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11163000.mp4,A4_LUCIA,DAY2,11163000,17807760,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11163000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11170000.mp4,A4_LUCIA,DAY2,11170000,18820767,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11170000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11173000.mp4,A4_LUCIA,DAY2,11173000,17124292,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11173000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11180000.mp4,A4_LUCIA,DAY2,11180000,15650154,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11180000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11183000.mp4,A4_LUCIA,DAY2,11183000,17577116,30,measured_video_stream_metadata_via_HTTP_Range,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11183000.mp4,30.0,20.0,1408,1408
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11190000.mp4,A4_LUCIA,DAY2,11190000,16945134,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11190000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11193000.mp4,A4_LUCIA,DAY2,11193000,13135287,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11193000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11401403.mp4,A4_LUCIA,DAY2,11401403,7870460,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11401403.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11403000.mp4,A4_LUCIA,DAY2,11403000,14354907,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11403000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11410000.mp4,A4_LUCIA,DAY2,11410000,13904788,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11410000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11413000.mp4,A4_LUCIA,DAY2,11413000,13545080,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11413000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11420000.mp4,A4_LUCIA,DAY2,11420000,14234339,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11420000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11423000.mp4,A4_LUCIA,DAY2,11423000,13334231,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11423000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11430000.mp4,A4_LUCIA,DAY2,11430000,14124221,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11430000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11433000.mp4,A4_LUCIA,DAY2,11433000,15046420,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11433000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11440000.mp4,A4_LUCIA,DAY2,11440000,15657466,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11440000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11443000.mp4,A4_LUCIA,DAY2,11443000,14278561,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11443000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11450000.mp4,A4_LUCIA,DAY2,11450000,14350337,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11450000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11453000.mp4,A4_LUCIA,DAY2,11453000,14722039,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11453000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11460000.mp4,A4_LUCIA,DAY2,11460000,14534209,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11460000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11463000.mp4,A4_LUCIA,DAY2,11463000,15217877,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11463000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11470000.mp4,A4_LUCIA,DAY2,11470000,14421423,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11470000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11473000.mp4,A4_LUCIA,DAY2,11473000,13818496,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11473000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11480000.mp4,A4_LUCIA,DAY2,11480000,13562848,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11480000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11483000.mp4,A4_LUCIA,DAY2,11483000,12421027,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11483000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11490000.mp4,A4_LUCIA,DAY2,11490000,13522412,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11490000.mp4,,,,
A4_LUCIA/DAY2/DAY2_A4_LUCIA_11493000.mp4,A4_LUCIA,DAY2,11493000,11023353,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A4_LUCIA/DAY2/DAY2_A4_LUCIA_11493000.mp4,,,,
